エリア,打率,気温(°C)
1,0.0,26.55
1,0.0,26.55
1,0.0,26.55
1,0.0,26.933333333333334
1,0.0,26.933333333333334
1,0.5,26.933333333333334
0,0.6666666666666666,26.933333333333334
1,0.0,26.933333333333334
1,0.3333333333333333,26.933333333333334
0,0.0,26.933333333333334
1,0.0,26.933333333333334
1,0.0,26.933333333333334
1,0.0,26.933333333333334
1,0.75,27.0
1,0.75,27.0
1,0.0,27.0
0,0.3333333333333333,27.0
1,0.25,27.0
1,1.0,27.0
1,0.0,27.0
0,0.0,27.0
0,0.25,27.0
1,0.0,27.0
1,0.0,27.0
1,0.0,27.0
1,0.0,27.0
1,0.0,27.6
1,0.25,27.6
1,0.0,27.6
0,0.0,27.6
1,0.3333333333333333,27.6
0,1.0,27.6
1,0.25,27.6
1,0.25,27.6
0,0.5,27.6
2,0.0,27.6
1,0.0,27.6
1,0.0,27.6
1,0.3333333333333333,29.666666666666668
1,0.0,29.666666666666668
1,0.0,29.666666666666668
0,0.0,29.666666666666668
1,0.0,29.666666666666668
1,0.0,29.666666666666668
0,0.3333333333333333,29.666666666666668
1,0.3333333333333333,29.666666666666668
1,0.0,29.666666666666668
1,0.0,29.666666666666668
1,0.0,29.666666666666668
1,0.25,29.933333333333334
1,0.0,29.933333333333334
1,0.25,29.933333333333334
0,0.75,29.933333333333334
1,0.0,29.933333333333334
1,0.0,29.933333333333334
0,0.5,29.933333333333334
1,0.3333333333333333,29.933333333333334
1,0.0,29.933333333333334
2,0.0,29.933333333333334
1,0.0,29.933333333333334
0,0.0,29.933333333333334
1,0.2,29.933333333333334
1,0.4,29.933333333333334
1,0.0,29.933333333333334
1,0.0,29.933333333333334
0,0.25,29.933333333333334
1,0.0,29.933333333333334
1,0.25,29.933333333333334
1,0.6666666666666666,29.933333333333334
0,1.0,29.933333333333334
1,0.5,29.933333333333334
1,0.6666666666666666,29.933333333333334
1,0.0,29.933333333333334
1,0.2,28.660000000000004
1,0.4,28.660000000000004
1,0.0,28.660000000000004
1,0.5,28.660000000000004
1,0.0,28.660000000000004
0,0.2,28.660000000000004
1,0.2,28.660000000000004
1,0.0,28.660000000000004
1,0.4,28.660000000000004
1,0.4,28.660000000000004
2,0.0,28.660000000000004
1,1.0,28.660000000000004
0,0.0,28.660000000000004
1,0.0,23.025
1,0.4,23.025
1,0.0,23.025
0,0.2,23.025
1,0.0,23.025
1,0.3333333333333333,23.025
1,0.25,23.025
0,0.0,23.025
1,0.0,23.025
2,0.0,23.025
1,0.0,23.025
1,0.25,25.3
1,0.5,25.3
1,0.25,25.3
0,0.25,25.3
1,0.0,25.3
1,0.0,25.3
1,0.0,25.3
0,0.3333333333333333,25.3
1,0.0,25.3
1,0.0,25.3
1,0.0,25.3
1,0.0,25.3
1,0.0,27.275
1,0.3333333333333333,27.275
1,0.25,27.275
0,0.3333333333333333,27.275
1,0.3333333333333333,27.275
1,0.3333333333333333,27.275
1,0.0,27.275
1,0.0,27.275
1,0.3333333333333333,27.275
2,0.0,27.275
1,0.0,27.275
1,0.5,29.400000000000002
0,0.0,29.400000000000002
1,0.3333333333333333,29.400000000000002
0,0.25,29.400000000000002
1,0.0,29.400000000000002
1,0.0,29.400000000000002
1,0.0,29.400000000000002
1,0.0,29.400000000000002
1,0.0,29.400000000000002
1,0.3333333333333333,29.950000000000003
0,0.0,29.950000000000003
1,0.3333333333333333,29.950000000000003
0,0.25,29.950000000000003
1,0.0,29.950000000000003
1,0.5,29.950000000000003
0,0.6666666666666666,29.950000000000003
1,0.0,29.950000000000003
2,0.0,29.950000000000003
1,0.0,29.950000000000003
1,0.3333333333333333,26.5
0,0.0,26.5
1,0.3333333333333333,26.5
0,0.0,26.5
1,0.3333333333333333,26.5
1,0.3333333333333333,26.5
1,0.0,26.5
1,0.0,26.5
2,0.5,26.5
1,0.25,31.65
1,0.25,31.65
2,0.0,31.65
0,0.5,31.65
1,0.25,31.65
1,0.25,31.65
0,0.0,31.65
1,0.0,31.65
1,0.25,31.65
2,0.0,31.65
1,1.0,31.65
1,0.4,31.6
1,0.0,31.6
1,0.2,31.6
0,0.4,31.6
1,0.6666666666666666,31.6
2,0.25,31.6
1,0.25,31.6
1,0.0,31.6
0,0.5,31.6
1,0.5,31.6
1,0.0,31.6
0,1.0,31.6
1,0.25,34.26666666666667
0,0.25,34.26666666666667
1,0.25,34.26666666666667
0,0.0,34.26666666666667
1,0.3333333333333333,34.26666666666667
2,0.75,34.26666666666667
1,0.25,34.26666666666667
1,0.25,34.26666666666667
1,0.0,34.26666666666667
1,0.0,34.26666666666667
1,0.25,30.55
0,0.25,30.55
1,0.25,30.55
0,0.0,30.55
1,0.25,30.55
1,0.25,30.55
0,0.5,30.55
1,0.3333333333333333,30.55
2,0.0,30.55
1,0.0,30.55
2,0.0,30.55
1,0.0,30.05
0,0.25,30.05
1,0.0,30.05
0,0.3333333333333333,30.05
2,0.0,30.05
0,0.3333333333333333,30.05
0,0.3333333333333333,30.05
1,0.3333333333333333,30.05
2,0.0,30.05
2,0.0,30.05
1,1.0,30.05
1,0.1666666666666666,28.925
0,0.4,28.925
1,0.6,28.925
0,0.75,28.925
1,1.0,28.925
2,0.0,28.925
1,0.5,28.925
1,0.6,28.925
0,0.25,28.925
1,1.0,28.925
1,0.0,28.925
2,0.0,28.925
1,1.0,28.925
0,1.0,28.925
1,0.6,27.174999999999997
0,0.25,27.174999999999997
1,0.4,27.174999999999997
2,0.0,27.174999999999997
1,0.0,27.174999999999997
1,0.6666666666666666,27.174999999999997
1,0.75,27.174999999999997
0,0.25,27.174999999999997
1,0.0,27.174999999999997
2,0.0,27.174999999999997
2,0.0,27.174999999999997
1,0.6,31.425
0,0.0,31.425
1,0.2,31.425
1,0.6,31.425
1,0.2,31.425
2,0.5,31.425
1,0.0,31.425
1,0.3333333333333333,31.425
1,0.0,31.425
2,0.3333333333333333,31.425
2,0.0,31.425
1,0.25,35.166666666666664
0,0.25,35.166666666666664
1,0.5,35.166666666666664
1,0.6666666666666666,35.166666666666664
1,0.25,35.166666666666664
2,0.25,35.166666666666664
1,0.0,35.166666666666664
1,0.0,35.166666666666664
1,0.0,35.166666666666664
2,1.0,35.166666666666664
1,0.25,31.98
0,0.0,31.98
1,0.6,31.98
1,0.5,31.98
2,0.3333333333333333,31.98
0,0.5,31.98
1,0.25,31.98
1,0.3333333333333333,31.98
2,0.5,31.98
0,0.0,31.860000000000003
1,0.5,31.860000000000003
0,0.0,31.860000000000003
1,0.0,31.860000000000003
2,0.4,31.860000000000003
0,0.5,31.860000000000003
1,0.25,31.860000000000003
1,0.75,31.860000000000003
1,0.5,31.860000000000003
1,1.0,31.860000000000003
2,0.0,31.860000000000003
2,0.0,31.860000000000003
1,0.0,31.860000000000003
1,0.6,30.339999999999996
0,1.0,30.339999999999996
1,0.6,30.339999999999996
1,0.2,30.339999999999996
2,0.2,30.339999999999996
1,0.5,30.339999999999996
0,0.0,30.339999999999996
1,0.0,30.339999999999996
1,0.0,30.339999999999996
2,0.0,30.339999999999996
1,0.0,30.339999999999996
1,0.25,30.2
0,0.25,30.2
1,0.25,30.2
1,0.0,30.2
2,0.6666666666666666,30.2
1,0.3333333333333333,30.2
1,1.0,30.2
1,0.5,30.2
0,0.0,30.2
1,1.0,30.2
2,0.0,30.2
1,0.0,30.2
1,0.2,28.1
0,0.75,28.1
1,0.4,28.1
1,0.0,28.1
2,0.3333333333333333,28.1
1,0.0,28.1
1,0.0,28.1
0,1.0,28.1
1,0.0,28.1
2,0.0,28.1
2,1.0,28.1
2,0.0,28.1
1,0.25,27.85
0,0.4,27.85
1,0.0,27.85
2,0.4,27.85
1,0.8,27.85
1,0.5,27.85
1,0.4,27.85
0,0.6666666666666666,27.85
0,0.0,27.85
1,0.0,27.85
2,0.0,27.85
1,0.0,27.85
1,0.0,27.85
1,0.25,27.03333333333333
0,0.3333333333333333,27.03333333333333
1,0.5,27.03333333333333
1,0.0,27.03333333333333
1,0.0,27.03333333333333
2,0.0,27.03333333333333
1,0.5,27.03333333333333
0,0.0,27.03333333333333
1,0.0,27.03333333333333
1,0.0,27.03333333333333
0,0.25,28.3
1,0.4,28.3
1,0.4,28.3
2,0.2,28.3
1,0.3333333333333333,28.3
1,0.5,28.3
0,0.25,28.3
0,0.0,28.3
1,1.0,28.3
1,1.0,28.3
1,0.0,28.3
2,0.0,28.3
0,0.3333333333333333,31.560000000000002
1,0.2,31.560000000000002
1,0.0,31.560000000000002
2,0.3333333333333333,31.560000000000002
0,1.0,31.560000000000002
1,0.0,31.560000000000002
1,0.8,31.560000000000002
1,0.2,31.560000000000002
0,0.4,31.560000000000002
2,0.0,31.560000000000002
0,0.6,35.53333333333333
1,0.0,35.53333333333333
1,0.2,35.53333333333333
2,0.0,35.53333333333333
1,0.25,35.53333333333333
1,0.6666666666666666,35.53333333333333
1,0.5,35.53333333333333
0,0.25,35.53333333333333
1,0.0,35.53333333333333
2,0.0,35.53333333333333
0,0.25,35.550000000000004
1,0.4,35.550000000000004
1,0.3333333333333333,35.550000000000004
1,0.25,35.550000000000004
1,1.0,35.550000000000004
2,0.75,35.550000000000004
1,0.0,35.550000000000004
1,0.25,35.550000000000004
0,0.0,35.550000000000004
1,0.0,35.550000000000004
1,0.0,35.550000000000004
2,0.0,35.550000000000004
1,0.0,35.550000000000004
1,0.0,35.550000000000004
1,0.0,35.550000000000004
0,0.2,28.725
1,0.25,28.725
1,0.0,28.725
2,0.6666666666666666,28.725
1,0.3333333333333333,28.725
0,0.0,28.725
1,0.5,28.725
1,0.0,28.725
0,0.25,28.725
1,0.0,28.725
2,0.0,28.725
2,0.0,28.725
0,0.25,28.95
1,0.4,28.95
1,0.4,28.95
2,0.4,28.95
1,1.0,28.95
1,0.0,28.95
2,0.0,28.95
0,0.25,28.95
0,0.3333333333333333,28.95
1,0.5,28.95
1,0.5,28.95
0,0.0,30.53333333333333
1,0.5,30.53333333333333
1,0.0,30.53333333333333
1,0.5,30.53333333333333
1,0.0,30.53333333333333
2,0.0,30.53333333333333
1,0.0,30.53333333333333
0,0.0,30.53333333333333
2,0.0,30.53333333333333
1,0.0,30.53333333333333
0,0.3333333333333333,30.2
1,0.75,30.2
1,0.25,30.2
2,0.0,30.2
1,0.25,30.2
1,0.0,30.2
1,0.0,30.2
0,0.0,30.2
2,0.0,30.2
2,0.0,30.2
1,1.0,30.2
0,0.0,34.36666666666667
1,0.5,34.36666666666667
2,0.25,34.36666666666667
1,0.0,34.36666666666667
1,0.0,34.36666666666667
1,0.0,34.36666666666667
1,0.3333333333333333,34.36666666666667
1,0.0,34.36666666666667
1,0.0,34.36666666666667
1,0.0,34.36666666666667
1,0.0,34.36666666666667
0,0.6666666666666666,35.46666666666667
1,0.0,35.46666666666667
1,0.5,35.46666666666667
2,0.25,35.46666666666667
1,0.25,35.46666666666667
1,0.25,35.46666666666667
1,0.0,35.46666666666667
0,0.0,35.46666666666667
1,0.0,35.46666666666667
1,0.0,35.46666666666667
0,0.25,29.339999999999996
1,0.3333333333333333,29.339999999999996
1,0.25,29.339999999999996
0,0.0,29.339999999999996
1,0.0,29.339999999999996
1,0.0,29.339999999999996
1,0.75,29.339999999999996
1,0.5,29.339999999999996
1,0.25,29.339999999999996
0,0.0,29.339999999999996
2,1.0,29.339999999999996
2,0.0,29.339999999999996
0,0.0,30.225
1,0.0,30.225
1,0.5,30.225
2,0.0,30.225
1,0.0,30.225
1,0.0,30.225
1,0.0,30.225
1,0.0,30.225
1,0.5,30.225
1,0.0,30.225
2,0.0,30.225
0,0.25,28.525
1,0.0,28.525
1,0.0,28.525
2,0.25,28.525
1,0.5,28.525
1,0.75,28.525
0,0.3333333333333333,28.525
1,0.3333333333333333,28.525
1,0.0,28.525
1,0.0,28.525
0,0.0,28.4
1,0.0,28.4
1,0.25,28.4
2,0.25,28.4
1,0.25,28.4
1,0.25,28.4
0,0.0,28.4
1,1.0,28.4
1,1.0,28.4
1,0.6666666666666666,28.4
2,0.5,28.4
2,0.0,28.4
1,0.0,28.4
0,0.5,29.32
1,0.2,29.32
1,0.6,29.32
1,0.0,29.32
1,0.4,29.32
1,0.0,29.32
1,0.25,29.32
0,0.0,29.32
1,0.0,29.32
1,0.0,29.32
2,1.0,29.32
2,0.0,29.32
0,0.3333333333333333,29.225
1,0.0,29.225
1,0.0,29.225
2,0.0,29.225
1,0.0,29.225
1,0.3333333333333333,29.225
0,0.5,29.225
1,0.0,29.225
2,0.0,29.225
1,0.0,29.225
1,1.0,29.225
0,0.2,31.0
1,0.6,31.0
1,0.5,31.0
2,0.6,31.0
1,0.25,31.0
1,0.0,31.0
1,0.2,31.0
0,0.25,31.0
1,0.3333333333333333,31.0
2,0.0,31.0
2,0.0,31.0
0,0.0,32.1
1,0.0,32.1
1,0.5,32.1
2,0.3333333333333333,32.1
1,0.0,32.1
1,0.6666666666666666,32.1
1,0.0,32.1
0,0.25,32.1
1,0.0,32.1
2,1.0,32.1
0,0.5,26.75
1,0.5,26.75
1,0.0,26.75
2,0.0,26.75
1,0.0,26.75
1,0.0,26.75
1,0.5,26.75
1,0.0,26.75
0,0.3333333333333333,24.475
1,0.25,24.475
1,0.25,24.475
1,0.25,24.475
1,0.75,24.475
1,0.0,24.475
0,0.0,24.475
2,1.0,24.475
2,0.0,24.475
1,0.25,24.475
0,0.3333333333333333,24.475
0,0.2,26.275
1,0.0,26.275
1,0.0,26.275
2,0.0,26.275
1,0.6666666666666666,26.275
1,0.25,26.275
0,0.0,26.275
1,1.0,26.275
1,0.25,26.275
1,0.0,26.275
1,0.0,26.275
2,1.0,26.275
0,0.5,27.5
1,0.25,27.5
1,0.0,27.5
2,0.5,27.5
1,0.25,27.5
1,0.0,27.5
1,0.3333333333333333,27.5
0,0.3333333333333333,27.5
1,0.0,27.5
1,1.0,27.5
0,0.4,25.0
1,0.4,25.0
1,0.3333333333333333,25.0
1,0.0,25.0
2,0.4,25.0
1,0.5,25.0
1,0.4,25.0
1,0.25,25.0
1,0.5,25.0
2,0.0,25.0
1,1.0,25.0
0,0.6,26.65
1,0.4,26.65
1,0.0,26.65
2,0.6,26.65
1,0.5,26.65
1,0.25,26.65
1,0.2,26.65
1,0.25,26.65
1,0.0,26.65
1,0.0,26.65
0,0.75,29.45
1,0.0,29.45
1,0.3333333333333333,29.45
2,0.3333333333333333,29.45
1,0.25,29.45
1,0.5,29.45
1,0.25,29.45
1,0.25,29.45
1,0.0,29.45
1,1.0,29.45
1,0.0,29.45
0,0.0,27.900000000000002
1,0.25,27.900000000000002
1,0.25,27.900000000000002
2,0.5,27.900000000000002
1,0.0,27.900000000000002
1,0.25,27.900000000000002
1,0.6666666666666666,27.900000000000002
1,0.0,27.900000000000002
2,0.0,27.900000000000002
0,0.0,31.5
1,0.5,31.5
1,0.25,31.5
2,0.5,31.5
1,0.25,31.5
1,0.0,31.5
1,0.0,31.5
1,0.0,31.5
1,0.0,31.5
2,0.0,31.5
0,0.25,27.7
1,0.25,27.7
1,0.4,27.7
2,0.5,27.7
1,0.0,27.7
1,0.0,27.7
1,0.5,27.7
1,0.25,27.7
1,0.5,27.7
1,0.0,27.7
1,0.0,27.7
0,0.4,25.025
1,0.0,25.025
1,0.0,25.025
2,0.25,25.025
1,1.0,25.025
1,0.3333333333333333,25.025
1,0.5,25.025
1,0.25,25.025
1,0.0,25.025
1,0.0,25.025
0,0.1666666666666666,24.419999999999998
1,1.0,24.419999999999998
1,0.0,24.419999999999998
1,0.3333333333333333,24.419999999999998
1,0.0,24.419999999999998
1,0.25,24.419999999999998
1,0.25,24.419999999999998
1,0.5,24.419999999999998
2,0.0,24.419999999999998
2,0.0,24.419999999999998
1,0.0,24.419999999999998
1,0.0,24.419999999999998
0,0.0,25.775
1,0.5,25.775
1,1.0,25.775
2,0.3333333333333333,25.775
1,0.0,25.775
1,0.3333333333333333,25.775
1,0.0,25.775
1,0.0,25.775
1,0.5,25.775
1,0.5,25.775
1,0.0,25.775
2,0.0,25.775
0,0.75,26.6
1,0.4,26.6
1,0.4,26.6
2,0.0,26.6
1,0.25,26.6
1,0.25,26.6
1,0.6,26.6
1,0.25,26.6
1,0.0,26.6
2,0.0,26.6
2,1.0,26.6
0,0.0,22.224999999999998
1,0.4,22.224999999999998
1,0.4,22.224999999999998
2,0.0,22.224999999999998
1,0.6666666666666666,22.224999999999998
1,1.0,22.224999999999998
1,0.2,22.224999999999998
1,0.4,22.224999999999998
1,0.25,22.224999999999998
1,0.0,22.224999999999998
2,1.0,22.224999999999998
1,1.0,22.224999999999998
0,0.0,22.224999999999998
0,0.4,23.65
1,0.6,23.65
1,0.0,23.65
1,1.0,23.65
1,0.0,23.65
2,1.0,23.65
2,0.5,23.65
1,0.5,23.65
1,0.0,23.65
1,0.0,23.65
1,0.0,23.65
1,0.5,23.65
0,0.0,23.65
1,1.0,23.65
0,0.5,23.65
1,0.0,23.65
1,0.0,23.65
1,0.5,23.65
0,0.25,19.9
1,1.0,19.9
1,0.5,19.9
1,1.0,19.9
1,1.0,19.9
1,0.5,19.9
1,0.0,19.9
0,0.0,19.9
1,0.6666666666666666,19.9
1,0.5,19.9
1,0.4,19.9
1,0.4,19.9
1,0.25,19.9
2,0.0,19.9
0,0.25,17.3
1,0.0,17.3
1,0.25,17.3
1,1.0,17.3
0,0.25,17.3
1,0.0,17.3
1,0.0,17.3
1,0.3333333333333333,17.3
2,0.0,17.3
2,0.0,17.3
0,0.5,21.78
1,0.3333333333333333,21.78
1,0.5,21.78
1,0.0,21.78
0,0.0,21.78
1,0.2,21.78
1,0.4,21.78
1,0.25,21.78
1,0.0,21.78
1,0.0,21.78
1,0.0,21.78
2,0.0,21.78
1,1.0,21.78
1,0.2,19.8
1,0.2,19.8
1,0.0,19.8
2,0.5,19.8
2,0.0,19.8
0,0.25,19.8
1,0.3333333333333333,19.8
0,0.25,19.8
0,0.0,19.8
1,1.0,19.8
1,0.0,19.8
1,0.0,5.033333333333334
1,0.0,5.033333333333334
1,0.3333333333333333,5.033333333333334
1,0.0,5.033333333333334
1,0.0,5.033333333333334
2,0.0,5.033333333333334
2,0.0,5.033333333333334
0,0.3333333333333333,5.033333333333334
1,0.0,5.033333333333334
0,0.0,5.033333333333334
1,0.5,5.033333333333334
1,0.0,5.033333333333334
1,0.0,5.033333333333334
0,0.5,13.774999999999999
1,0.0,13.774999999999999
2,0.0,13.774999999999999
2,0.25,13.774999999999999
1,0.25,13.774999999999999
1,0.0,13.774999999999999
1,0.0,13.774999999999999
1,0.5,13.774999999999999
1,0.3333333333333333,13.774999999999999
1,0.0,13.774999999999999
1,1.0,13.774999999999999
0,0.0,13.774999999999999
1,0.0,13.774999999999999
0,0.4,10.75
1,0.0,10.75
2,0.25,10.75
2,0.6,10.75
1,0.3333333333333333,10.75
1,0.0,10.75
1,0.0,10.75
1,0.0,10.75
1,0.0,10.75
1,1.0,10.75
1,0.6666666666666666,10.75
1,0.0,10.75
1,0.0,10.75
0,0.25,8.233333333333333
1,0.5,8.233333333333333
2,0.25,8.233333333333333
2,0.25,8.233333333333333
1,0.25,8.233333333333333
1,0.0,8.233333333333333
1,0.0,8.233333333333333
1,0.0,8.233333333333333
0,0.0,8.233333333333333
1,0.5,8.233333333333333
0,0.2,11.72
1,0.0,11.72
1,0.2,11.72
2,0.3333333333333333,11.72
1,0.0,11.72
2,0.0,11.72
1,0.25,11.72
1,0.0,11.72
1,0.0,11.72
1,0.0,11.72
1,0.0,11.72
1,0.0,11.72
1,0.0,11.72
1,0.0,11.72
0,0.25,15.666666666666666
1,0.0,15.666666666666666
2,0.0,15.666666666666666
2,0.75,15.666666666666666
1,0.25,15.666666666666666
1,0.0,15.666666666666666
0,0.0,15.666666666666666
1,0.0,15.666666666666666
2,0.0,15.666666666666666
0,0.0,16.5
1,0.5,16.5
2,0.25,16.5
2,0.0,16.5
1,0.3333333333333333,16.5
1,0.6666666666666666,16.5
1,0.25,16.5
1,0.25,16.5
0,1.0,16.5
1,0.0,16.5
1,0.0,16.5
0,0.0,18.099999999999998
1,0.0,18.099999999999998
2,0.25,18.099999999999998
2,0.5,18.099999999999998
1,0.0,18.099999999999998
1,0.6666666666666666,18.099999999999998
1,0.25,18.099999999999998
0,0.0,18.099999999999998
1,0.0,18.099999999999998
2,0.0,18.099999999999998
1,0.0,18.099999999999998
1,1.0,18.099999999999998
1,0.25,11.475
1,0.25,11.475
2,0.3333333333333333,11.475
2,0.0,11.475
1,0.3333333333333333,11.475
1,0.0,11.475
1,0.0,11.475
0,0.0,11.475
1,0.0,11.475
0,0.0,11.475
1,0.0,11.475
1,0.0,11.475
1,0.6,19.96
1,0.2,19.96
2,0.2,19.96
1,0.25,19.96
0,0.0,19.96
2,0.25,19.96
1,0.0,19.96
1,0.2,19.96
1,0.3333333333333333,19.96
1,0.0,19.96
1,0.0,19.96
1,0.0,19.96
1,0.0,19.96
0,0.0,19.96
1,0.0,20.225
1,0.0,20.225
1,0.3333333333333333,20.225
2,0.3333333333333333,20.225
2,0.3333333333333333,20.225
1,0.25,20.225
1,0.0,20.225
0,0.0,20.225
1,0.0,20.225
0,0.6666666666666666,20.225
1,1.0,20.225
1,0.0,20.225
1,0.5,20.225
0,0.0,19.875
1,1.0,19.875
2,0.25,19.875
1,0.0,19.875
1,0.0,19.875
2,0.5,19.875
1,0.3333333333333333,19.875
1,0.75,19.875
1,0.25,19.875
1,1.0,19.875
0,0.0,19.875
1,1.0,19.875
1,0.0,19.875
0,0.0,19.875
1,0.0,20.4
2,0.6666666666666666,20.4
1,0.4,20.4
2,0.25,20.4
1,0.0,20.4
1,0.0,20.4
1,0.5,20.4
1,1.0,20.4
0,0.25,20.4
2,0.0,20.4
1,0.0,20.4
1,0.0,20.4
1,0.5,20.4
1,0.0,20.4
1,0.75,17.525
2,0.5,17.525
1,0.0,17.525
1,0.0,17.525
2,0.0,17.525
1,0.0,17.525
1,0.25,17.525
0,0.25,17.525
0,0.0,17.525
1,0.0,17.525
0,0.0,17.525
1,0.0,17.525
1,0.0,17.525
1,0.2,14.725
2,0.25,14.725
1,1.0,14.725
1,0.25,14.725
2,0.6,14.725
1,0.25,14.725
1,0.5,14.725
1,0.0,14.725
1,0.4,14.725
0,0.8,14.725
1,0.0,14.725
0,0.5,14.725
0,0.25,20.900000000000002
2,0.5,20.900000000000002
0,0.5,20.900000000000002
2,0.25,20.900000000000002
1,0.0,20.900000000000002
1,0.0,20.900000000000002
1,0.0,20.900000000000002
1,0.0,20.900000000000002
1,0.6666666666666666,20.900000000000002
1,0.0,20.900000000000002
1,0.0,20.900000000000002
0,0.0,20.900000000000002
1,0.0,20.900000000000002
1,0.0,24.175
2,0.5,24.175
1,1.0,24.175
1,0.6666666666666666,24.175
2,0.2,24.175
0,0.25,24.175
1,0.3333333333333333,24.175
0,0.0,24.175
1,0.0,24.175
1,0.25,24.175
1,0.25,21.18
2,0.0,21.18
1,0.25,21.18
2,0.25,21.18
0,0.0,21.18
1,0.0,21.18
0,0.0,21.18
1,0.5,21.18
1,0.0,21.18
1,1.0,21.18
1,0.6666666666666666,21.18
1,0.25,17.825
2,0.3333333333333333,17.825
1,0.5,17.825
2,0.0,17.825
0,0.0,17.825
1,0.6666666666666666,17.825
1,0.25,17.825
1,0.0,17.825
1,0.0,17.825
1,0.3333333333333333,17.825
1,0.2,18.725
2,0.3333333333333333,18.725
1,0.0,18.725
2,0.3333333333333333,18.725
0,0.0,18.725
1,0.25,18.725
1,0.0,18.725
1,0.0,18.725
1,0.0,18.725
1,0.0,18.725
1,0.25,18.725
1,0.3333333333333333,18.25
1,0.0,18.25
0,0.25,18.25
2,0.25,18.25
1,0.0,18.25
2,0.0,18.25
0,0.0,18.25
0,0.0,18.25
1,0.0,18.25
1,0.0,18.25
1,0.0,18.25
0,0.0,18.25
1,0.0,18.225
1,1.0,18.225
1,0.0,18.225
0,0.2,18.225
2,0.4,18.225
1,0.0,18.225
2,0.0,18.225
1,0.0,18.225
1,0.25,18.225
1,0.6666666666666666,18.225
1,0.0,18.225
1,0.0,18.225
0,0.0,18.225
1,0.3333333333333333,18.099999999999998
1,0.0,18.099999999999998
2,0.3333333333333333,18.099999999999998
1,0.5,18.099999999999998
0,0.25,18.099999999999998
2,1.0,18.099999999999998
1,0.0,18.099999999999998
0,0.0,18.099999999999998
1,0.0,18.099999999999998
1,0.0,18.099999999999998
1,0.0,18.099999999999998
1,0.4,21.325
0,0.0,21.325
2,0.0,21.325
1,0.0,21.325
0,0.2,21.325
2,0.5,21.325
1,0.0,21.325
1,0.25,21.325
1,0.5,21.325
0,1.0,21.325
2,0.0,21.325
1,0.0,21.325
1,1.0,21.325
1,0.25,21.066666666666666
2,0.3333333333333333,21.066666666666666
1,0.5,21.066666666666666
0,0.0,21.066666666666666
2,0.3333333333333333,21.066666666666666
1,0.3333333333333333,21.066666666666666
1,0.0,21.066666666666666
0,0.3333333333333333,21.066666666666666
1,0.0,21.066666666666666
1,0.0,22.233333333333334
0,0.3333333333333333,22.233333333333334
1,0.0,22.233333333333334
1,0.0,22.233333333333334
2,0.5,22.233333333333334
2,0.0,22.233333333333334
0,0.3333333333333333,22.233333333333334
1,0.0,22.233333333333334
1,0.0,22.233333333333334
1,0.5,22.233333333333334
1,0.0,22.233333333333334
2,0.0,22.233333333333334
1,0.0,22.233333333333334
1,0.0,21.25
1,0.0,21.25
2,0.4,21.25
2,0.0,21.25
0,0.5,21.25
0,0.3333333333333333,21.25
1,0.5,21.25
1,0.0,21.25
1,0.0,21.25
1,0.0,21.25
1,0.0,23.325
2,0.6,23.325
1,0.5,23.325
2,0.6666666666666666,23.325
0,0.5,23.325
0,0.25,23.325
1,0.0,23.325
0,0.25,23.325
1,0.0,23.325
1,0.0,23.325
1,1.0,23.325
1,0.2,23.55
2,0.3333333333333333,23.55
1,0.0,23.55
2,0.0,23.55
0,0.3333333333333333,23.55
0,0.5,23.55
1,0.75,23.55
0,0.0,23.55
1,0.0,23.55
0,0.0,23.55
0,0.0,23.55
1,0.0,23.55
1,0.4,26.675
0,1.0,26.675
2,0.0,26.675
1,0.0,26.675
2,0.25,26.675
1,0.0,26.675
1,0.0,26.675
1,0.25,26.675
0,0.0,26.675
1,0.0,26.675
2,0.0,26.675
1,0.0,26.675
0,0.0,26.675
1,0.5,21.7
0,0.0,21.7
2,0.0,21.7
1,0.0,21.7
1,0.3333333333333333,21.7
0,0.0,21.7
2,0.25,21.7
1,0.0,21.7
1,0.0,21.7
1,0.25,21.7
0,0.4,21.7
1,0.0,21.7
1,0.0,21.7
1,0.0,21.7
1,0.0,18.666666666666668
0,0.25,18.666666666666668
2,0.0,18.666666666666668
1,0.5,18.666666666666668
2,0.25,18.666666666666668
1,0.25,18.666666666666668
1,0.3333333333333333,18.666666666666668
1,0.3333333333333333,18.666666666666668
1,0.0,18.666666666666668
1,0.0,18.666666666666668
0,0.0,18.666666666666668
1,0.0,17.099999999999998
1,0.0,17.099999999999998
0,0.0,17.099999999999998
2,0.0,17.099999999999998
1,0.0,17.099999999999998
1,0.25,17.099999999999998
0,0.3333333333333333,17.099999999999998
0,0.0,17.099999999999998
1,1.0,17.099999999999998
1,0.0,17.099999999999998
1,1.0,17.099999999999998
1,0.4,19.825
1,0.25,19.825
2,0.2,19.825
2,0.25,19.825
1,0.25,19.825
1,0.3333333333333333,19.825
0,0.3333333333333333,19.825
1,0.3333333333333333,19.825
0,0.0,19.825
2,0.0,19.825
1,0.0,19.825
0,0.0,19.825
1,1.0,19.825
1,0.0,18.25
0,0.0,18.25
1,1.0,18.25
1,0.0,18.25
0,0.0,18.25
2,0.25,18.25
0,0.6666666666666666,18.25
1,0.0,18.25
1,0.0,18.25
1,0.0,18.25
2,0.0,18.25
0,1.0,18.25
1,0.0,19.2
1,0.0,19.2
